gene_id,gene_full_id,mean_log,var_log,detected_cells,detected_fraction,original_index
ENSG00000053372,ENSG00000053372.4,0.53683233,0.08088371,8676,0.9429409846755787,6953
ENSG00000074800,ENSG00000074800.15,2.4073415,0.14041993,9201,1.0,6957
ENSG00000131153,ENSG00000131153.8,0.46489784,0.102724604,7767,0.844147375285295,6970
ENSG00000160752,ENSG00000160752.14,1.1353265,0.115408175,9182,0.9979350070644495,6974
ENSG00000110917,ENSG00000110917.7,0.9046465,0.072405934,9163,0.9958700141288991,6983
ENSG00000142541,ENSG00000142541.16,3.0414987,0.086379185,9201,1.0,6985
ENSG00000108679,ENSG00000108679.12,0.62233883,0.09270751,8915,0.9689164221280295,7001
ENSG00000196923,ENSG00000196923.13,0.48202965,0.077134214,8415,0.9145745027714379,7003
ENSG00000115484,ENSG00000115484.14,1.2739486,0.10225128,9195,0.9993478969677209,7004
ENSG00000140307,ENSG00000140307.10,1.3537184,0.0778273,9193,0.9991305292902946,7013
ENSG00000164924,ENSG00000164924.17,1.8450139,0.06047325,9200,0.9998913161612868,7024
ENSG00000110958,ENSG00000110958.15,1.5867858,0.15420398,9197,0.9995652646451473,7026
ENSG00000131495,ENSG00000131495.8,1.0919293,0.068329655,9197,0.9995652646451473,7030
ENSG00000185650,ENSG00000185650.9,1.1447788,0.1856661,9121,0.9913052929029453,7039
ENSG00000107223,ENSG00000107223.12,1.7072761,0.06240423,9201,1.0,7051
ENSG00000158417,ENSG00000158417.10,1.5918627,0.0894227,9199,0.9997826323225736,7057
ENSG00000130396,ENSG00000130396.20,0.5054725,0.06569342,8557,0.93000760786871,7062
ENSG00000014216,ENSG00000014216.15,0.77804804,0.06803568,9111,0.9902184545158135,7082
ENSG00000140941,ENSG00000140941.12,0.48820007,0.06415701,8634,0.938376263449625,7091
ENSG00000137575,ENSG00000137575.11,0.5759286,0.08532691,8828,0.9594609281599826,7099
ENSG00000179010,ENSG00000179010.14,0.8860342,0.098868154,9127,0.9919573959352245,7115
ENSG00000145386,ENSG00000145386.9,0.33008283,0.08454719,6609,0.7182914900554288,7116
ENSG00000169718,ENSG00000169718.17,0.5488555,0.06938743,8701,0.9456580806434083,7118
ENSG00000030582,ENSG00000030582.17,0.57776135,0.10896181,8724,0.9481578089338115,7128
ENSG00000113407,ENSG00000113407.13,0.84034675,0.08599788,9129,0.9921747636126508,7131
ENSG00000167085,ENSG00000167085.11,1.764109,0.07906704,9200,0.9998913161612868,7138
ENSG00000107949,ENSG00000107949.16,0.5392987,0.07314472,8683,0.943701771546571,7154
ENSG00000099901,ENSG00000099901.16,2.4119673,0.11298604,9200,0.9998913161612868,7164
ENSG00000106211,ENSG00000106211.8,2.6331232,0.1420668,9201,1.0,7166
ENSG00000130826,ENSG00000130826.17,0.6927581,0.09730252,8953,0.9730464079991306,7190
ENSG00000162063,ENSG00000162063.12,0.34201884,0.31143317,5245,0.5700467340506467,7200
ENSG00000179218,ENSG00000179218.13,1.1856344,0.10646509,9190,0.9988044777741549,7206
ENSG00000167792,ENSG00000167792.12,0.8879668,0.07843813,9161,0.9956526464514727,7218
ENSG00000065268,ENSG00000065268.10,0.5580967,0.068996936,8749,0.9508749049016412,7220
ENSG00000004142,ENSG00000004142.11,0.7999971,0.065273724,9119,0.9910879252255189,7231
ENSG00000164111,ENSG00000164111.14,0.93471646,0.10406168,9140,0.9933702858384958,7232
ENSG00000088986,ENSG00000088986.10,1.9338803,0.10763519,9199,0.9997826323225736,7249
ENSG00000143537,ENSG00000143537.13,0.81894684,0.069863684,9131,0.9923921312900772,7253
ENSG00000143543,ENSG00000143543.14,1.420524,0.078384414,9194,0.9992392131290078,7290
ENSG00000117523,ENSG00000117523.16,1.089736,0.084736064,9185,0.9982610585805891,7314
ENSG00000272047,ENSG00000272047.2,0.78535056,0.0728684,9123,0.9915226605803718,7315
ENSG00000162545,ENSG00000162545.5,0.54869205,0.123446986,8147,0.8854472339963048,7316
ENSG00000136943,ENSG00000136943.10,0.27618903,0.064169586,6682,0.7262254102814911,7320
ENSG00000100519,ENSG00000100519.11,0.47350433,0.07269248,8469,0.9204434300619498,7340
ENSG00000143158,ENSG00000143158.10,0.87689596,0.074784234,9126,0.9918487120965113,7348
ENSG00000163041,ENSG00000163041.9,1.7443876,0.08206735,9199,0.9997826323225736,7352
ENSG00000189403,ENSG00000189403.14,1.7498026,0.16073738,9190,0.9988044777741549,7356
ENSG00000143815,ENSG00000143815.14,0.36008647,0.061369255,7770,0.8444734268014347,7357
ENSG00000124882,ENSG00000124882.3,0.4197386,0.12611043,7317,0.7952396478643625,7377
ENSG00000067182,ENSG00000067182.7,0.50843436,0.064770065,8689,0.9443538745788501,7382
ENSG00000198931,ENSG00000198931.10,1.7590007,0.07732093,9201,1.0,7386
ENSG00000158747,ENSG00000158747.14,0.6716226,0.0702402,8995,0.9776111292250842,7416
ENSG00000164096,ENSG00000164096.12,0.59921813,0.08281125,8814,0.957939354417998,7424
ENSG00000116016,ENSG00000116016.13,0.5122034,0.06858397,8696,0.9451146614498425,7425
ENSG00000168958,ENSG00000168958.19,0.84305626,0.070819326,9126,0.9918487120965113,7431
ENSG00000144580,ENSG00000144580.13,0.42090574,0.075997785,8057,0.8756656885121182,7432
ENSG00000205426,ENSG00000205426.10,2.7265108,0.36176118,9199,0.9997826323225736,7445
ENSG00000106028,ENSG00000106028.10,0.86376595,0.12042968,9111,0.9902184545158135,7449
ENSG00000136448,ENSG00000136448.11,0.66806316,0.09772239,8856,0.9625040756439518,7462
ENSG00000159352,ENSG00000159352.15,0.8131971,0.08402786,9116,0.9907618737093794,7476
ENSG00000133316,ENSG00000133316.15,0.5208653,0.07314822,8641,0.9391370503206173,7493
ENSG00000173432,ENSG00000173432.11,0.37816784,0.17972848,6503,0.7067710031518313,7496
ENSG00000162607,ENSG00000162607.12,0.53581977,0.091878,8329,0.9052276926421041,7497
ENSG00000090263,ENSG00000090263.15,1.0447245,0.061960287,9188,0.9985871100967286,7509
ENSG00000189241,ENSG00000189241.6,0.45032585,0.09224822,8132,0.883816976415607,7510
ENSG00000164543,ENSG00000164543.6,0.79357326,0.09350209,9058,0.9844582110640148,7518
ENSG00000117399,ENSG00000117399.13,0.7102874,0.20695382,8081,0.8782741006412347,7531
ENSG00000126432,ENSG00000126432.13,1.8339778,0.069513015,9201,1.0,7536
ENSG00000135390,ENSG00000135390.18,1.6314174,0.062727675,9201,1.0,7538
ENSG00000151729,ENSG00000151729.10,0.4739445,0.061813988,8540,0.9281599826105859,7539
ENSG00000198492,ENSG00000198492.15,0.45290563,0.06198687,8477,0.9213129007716553,7579
ENSG00000166794,ENSG00000166794.4,0.49754515,0.07185828,8578,0.9322899684816868,7585
ENSG00000145907,ENSG00000145907.14,0.7630116,0.08137469,9070,0.9857624171285729,7589
ENSG00000124831,ENSG00000124831.18,0.9709575,0.08096254,9158,0.9953265949353332,7602
ENSG00000079462,ENSG00000079462.7,0.57348585,0.064713396,8840,0.9607651342245408,7616
ENSG00000134851,ENSG00000134851.12,0.67929256,0.07399928,9004,0.9785892837735028,7619
ENSG00000178980,ENSG00000178980.14,1.3061745,0.08745349,9187,0.9984784262580154,7627
ENSG00000173692,ENSG00000173692.12,0.5846355,0.06946251,8853,0.9621780241278122,7648
ENSG00000132424,ENSG00000132424.15,0.5411856,0.06636644,8815,0.9580480382567113,7663
ENSG00000175183,ENSG00000175183.9,0.4410806,0.07156315,8269,0.8987066623193131,7689
ENSG00000168385,ENSG00000168385.17,0.7424428,0.06875145,9099,0.9889142484512553,7690
ENSG00000111639,ENSG00000111639.7,1.5876051,0.0647939,9199,0.9997826323225736,7702
ENSG00000113811,ENSG00000113811.10,0.7276074,0.0770713,9030,0.9814150635800456,7714
ENSG00000096063,ENSG00000096063.15,0.4794224,0.060202774,8585,0.933050755352679,7722
ENSG00000169021,ENSG00000169021.5,1.173425,0.075056694,9189,0.9986957939354418,7731
ENSG00000119487,ENSG00000119487.16,0.6223604,0.06409706,8958,0.9735898271926965,7754
ENSG00000143420,ENSG00000143420.18,0.9519839,0.06873522,9174,0.997065536354744,7772
ENSG00000134291,ENSG00000134291.11,0.6781485,0.085939966,8877,0.9647864362569286,7777
ENSG00000187109,ENSG00000187109.13,1.9917856,0.06395136,9201,1.0,7785
ENSG00000147669,ENSG00000147669.10,1.0591536,0.07665039,9181,0.9978263232257363,7796
ENSG00000173436,ENSG00000173436.14,1.279349,0.0659145,9197,0.9995652646451473,7823
ENSG00000165724,ENSG00000165724.5,0.42276052,0.06863061,8078,0.877948049125095,7835
ENSG00000115919,ENSG00000115919.14,0.4243683,0.08307922,8140,0.8846864471253124,7848
ENSG00000128245,ENSG00000128245.14,0.8323816,0.090277985,9079,0.9867405716769916,7853
ENSG00000100201,ENSG00000100201.20,0.5077846,0.06681992,8630,0.9379415280947723,7857
ENSG00000111229,ENSG00000111229.15,1.593686,0.07377926,9201,1.0,7860
ENSG00000072571,ENSG00000072571.19,0.34332728,0.12154504,6130,0.6662319313118139,7861
ENSG00000272398,ENSG00000272398.5,0.5673913,0.18826269,7534,0.8188240408651234,7867
ENSG00000035687,ENSG00000035687.9,0.5574084,0.067758314,8819,0.958482773611564,7915
ENSG00000178449,ENSG00000178449.8,0.86097187,0.073275246,9122,0.9914139767416585,7920
ENSG00000089220,ENSG00000089220.4,1.4366251,0.07047258,9201,1.0,7932
ENSG00000143575,ENSG00000143575.14,0.8482122,0.07145256,9147,0.9941310727094881,7935
ENSG00000054148,ENSG00000054148.17,1.386658,0.11480284,9198,0.9996739484838605,7939
ENSG00000174749,ENSG00000174749.5,0.5270174,0.0693377,8654,0.9405499402238887,7947
ENSG00000082898,ENSG00000082898.16,0.46383026,0.06033214,8522,0.9262036735137485,7952
ENSG00000112667,ENSG00000112667.12,0.4723952,0.060634065,8554,0.9296815563525703,7961
ENSG00000163882,ENSG00000163882.9,0.775896,0.07922166,9094,0.9883708292576894,7965
ENSG00000087502,ENSG00000087502.17,0.575857,0.06708922,8864,0.9633735463536572,7966
ENSG00000244038,ENSG00000244038.9,0.63019353,0.0744435,8935,0.9710900989022933,7971
ENSG00000118705,ENSG00000118705.16,0.80929226,0.08096797,9114,0.9905445060319531,7976
ENSG00000167642,ENSG00000167642.12,1.2391686,0.07783443,9195,0.9993478969677209,7988
ENSG00000114850,ENSG00000114850.6,1.0933458,0.0735907,9182,0.9979350070644495,8001
ENSG00000169045,ENSG00000169045.17,0.9627325,0.2662242,9102,0.9892402999673948,8015
ENSG00000143198,ENSG00000143198.12,0.9956449,0.1781111,9151,0.9945658080643408,8018
ENSG00000062194,ENSG00000062194.15,0.4519446,0.06063777,8503,0.924138680578198,8019
ENSG00000073060,ENSG00000073060.15,0.49192062,0.06417963,8564,0.9307683947397022,8024
ENSG00000091039,ENSG00000091039.16,0.62914443,0.069038294,8925,0.9700032605151614,8029
ENSG00000102144,ENSG00000102144.14,1.2522763,0.14370625,9196,0.9994565808064341,8030
ENSG00000100554,ENSG00000100554.11,0.48501384,0.06131358,8615,0.9363112705140746,8048
ENSG00000142864,ENSG00000142864.14,2.085194,0.074626684,9201,1.0,8049
ENSG00000143621,ENSG00000143621.16,0.76347905,0.1013118,9055,0.9841321595478753,8051
ENSG00000187840,ENSG00000187840.4,1.121552,0.09807837,9150,0.9944571242256276,8064
ENSG00000162910,ENSG00000162910.18,1.0677545,0.07587875,9177,0.9973915878708836,8068
ENSG00000143401,ENSG00000143401.14,0.74327546,0.11380616,8846,0.9614172372568199,8087
ENSG00000117450,ENSG00000117450.13,0.92508256,0.14828286,9146,0.9940223888707749,8094
ENSG00000070814,ENSG00000070814.19,0.7051489,0.10347884,8733,0.9491359634822302,8099
ENSG00000258289,ENSG00000258289.8,0.54067445,0.06318597,8836,0.9603303988696881,8112
ENSG00000156515,ENSG00000156515.23,0.4795204,0.062676534,8548,0.9290294533202913,8118
ENSG00000184216,ENSG00000184216.13,0.6396419,0.0789784,8915,0.9689164221280295,8135
ENSG00000162909,ENSG00000162909.17,1.0735651,0.070989795,9181,0.9978263232257363,8137
ENSG00000123144,ENSG00000123144.10,1.2302731,0.06257534,9190,0.9988044777741549,8176
ENSG00000196305,ENSG00000196305.17,0.61339784,0.06840059,8930,0.9705466797087273,8192
ENSG00000205937,ENSG00000205937.11,0.96958804,0.08036726,9164,0.9959786979676122,8233
ENSG00000151247,ENSG00000151247.12,0.58605355,0.07568763,8831,0.9597869796761221,8240
ENSG00000130985,ENSG00000130985.16,0.6616961,0.068222694,9000,0.9781545484186501,8242
ENSG00000087460,ENSG00000087460.24,1.042098,0.07207856,9175,0.9971742201934573,8243
ENSG00000096384,ENSG00000096384.19,1.7748675,0.14777528,9198,0.9996739484838605,8272
ENSG00000197696,ENSG00000197696.9,0.4786466,0.06514463,8492,0.922943158352353,8280
ENSG00000196704,ENSG00000196704.11,0.49199438,0.061677374,8623,0.93718074122378,8306
ENSG00000188229,ENSG00000188229.5,1.4929332,0.29539716,9154,0.9948918595804804,8310
ENSG00000072958,ENSG00000072958.8,0.48614562,0.06450479,8584,0.9329420715139659,8314
ENSG00000004455,ENSG00000004455.16,0.9754836,0.08085809,9161,0.9956526464514727,8332
ENSG00000131435,ENSG00000131435.12,0.6067485,0.075612955,8871,0.9641343332246495,8344
ENSG00000126261,ENSG00000126261.12,0.495509,0.06419638,8594,0.9340289099010977,8350
ENSG00000105401,ENSG00000105401.8,0.77853304,0.0692204,9123,0.9915226605803718,8369
ENSG00000108848,ENSG00000108848.15,0.6174046,0.07287579,8949,0.9726116726442778,8392
ENSG00000159199,ENSG00000159199.13,1.4168082,0.08996027,9195,0.9993478969677209,8395
ENSG00000100138,ENSG00000100138.14,1.782025,0.062327787,9200,0.9998913161612868,8402
ENSG00000197451,ENSG00000197451.11,1.3180201,0.12004972,9187,0.9984784262580154,8409
ENSG00000135451,ENSG00000135451.12,0.38979316,0.061410423,7866,0.8549070753179002,8415
ENSG00000146648,ENSG00000146648.17,0.43478733,0.061682392,8338,0.9062058471905228,8427
ENSG00000198176,ENSG00000198176.12,1.0156584,0.08911454,9150,0.9944571242256276,8428
ENSG00000168724,ENSG00000168724.16,0.72536844,0.0689271,9036,0.9820671666123247,8434
ENSG00000166803,ENSG00000166803.12,1.252634,0.15286326,9079,0.9867405716769916,8443
ENSG00000176101,ENSG00000176101.11,1.0673678,0.0776473,9171,0.9967394848386045,8446
ENSG00000135441,ENSG00000135441.7,0.83079684,0.07032976,9118,0.9909792413868058,8468
ENSG00000121900,ENSG00000121900.18,0.6945658,0.08297427,8911,0.9684816867731768,8472
ENSG00000164323,ENSG00000164323.13,0.47388166,0.06734758,8470,0.9205521139006629,8473
ENSG00000196878,ENSG00000196878.14,0.28913718,0.06965838,6824,0.7416585153787632,8481
ENSG00000135940,ENSG00000135940.6,2.171388,0.07609099,9201,1.0,8493
ENSG00000105699,ENSG00000105699.16,0.52000576,0.06718199,8687,0.9441365069014238,8499
ENSG00000148308,ENSG00000148308.17,0.49414954,0.07429409,8508,0.924682099771764,8509
ENSG00000115307,ENSG00000115307.16,1.1245896,0.06633304,9186,0.9983697424193022,8513
ENSG00000090013,ENSG00000090013.10,0.6543137,0.08865158,8932,0.9707640473861536,8514
ENSG00000153774,ENSG00000153774.8,0.662273,0.08029722,8919,0.9693511574828823,8527
ENSG00000187713,ENSG00000187713.6,0.516284,0.062893584,8687,0.9441365069014238,8528
ENSG00000144674,ENSG00000144674.16,0.8965673,0.08203688,9142,0.9935876535159222,8533
ENSG00000111678,ENSG00000111678.10,1.1433096,0.08127865,9194,0.9992392131290078,8540
ENSG00000123983,ENSG00000123983.13,0.5824126,0.075371,8886,0.9657645908053473,8555
ENSG00000167005,ENSG00000167005.13,0.7166561,0.06991711,9035,0.9819584827736115,8570
ENSG00000055044,ENSG00000055044.10,0.82376766,0.106706105,9078,0.9866318878382785,8605
ENSG00000119969,ENSG00000119969.14,0.61915517,0.109942906,8460,0.9194652755135312,8616
ENSG00000100575,ENSG00000100575.13,0.7877664,0.08245166,9061,0.9847842625801543,8628
ENSG00000116670,ENSG00000116670.14,0.47902796,0.06391954,8465,0.920008694707097,8648
ENSG00000185298,ENSG00000185298.12,0.47844356,0.06948822,8511,0.9250081512879035,8685
ENSG00000063241,ENSG00000063241.7,0.7488817,0.0769337,9045,0.9830453211607434,8688
ENSG00000130560,ENSG00000130560.8,0.70878786,0.070273794,9044,0.9829366373220302,8692
ENSG00000131504,ENSG00000131504.16,0.57378983,0.06673713,8868,0.96380828170851,8712
ENSG00000168002,ENSG00000168002.11,0.56605244,0.08016808,8828,0.9594609281599826,8717
ENSG00000161981,ENSG00000161981.10,1.0432367,0.0942535,9129,0.9921747636126508,8726
ENSG00000137804,ENSG00000137804.12,0.3707404,0.089683905,7054,0.7666557982827954,8727
ENSG00000132432,ENSG00000132432.13,1.873241,0.06657107,9198,0.9996739484838605,8738
ENSG00000142910,ENSG00000142910.15,0.50687754,0.06882862,8564,0.9307683947397022,8744
ENSG00000083937,ENSG00000083937.8,0.39202303,0.061315794,8118,0.8822954026736224,8745
ENSG00000044115,ENSG00000044115.20,0.53390586,0.06690197,8808,0.9572872513857189,8752
ENSG00000111669,ENSG00000111669.14,2.3124397,0.09721343,9201,1.0,8759
ENSG00000151353,ENSG00000151353.14,0.5196229,0.062267788,8688,0.9442451907401369,8781
ENSG00000116221,ENSG00000116221.15,1.0212296,0.07300039,9163,0.9958700141288991,8786
ENSG00000184292,ENSG00000184292.6,0.695319,0.09852271,8925,0.9700032605151614,8800
ENSG00000111144,ENSG00000111144.9,0.58994514,0.07510993,8842,0.9609825019019672,8851
ENSG00000177606,ENSG00000177606.6,0.5389287,0.1162081,8343,0.9067492663840887,8864
ENSG00000127914,ENSG00000127914.16,0.58990335,0.07019004,8841,0.960873818063254,8866
ENSG00000122140,ENSG00000122140.10,0.84084296,0.07747636,9115,0.9906531898706662,8887
ENSG00000125870,ENSG00000125870.10,0.6198887,0.0889949,8877,0.9647864362569286,8894
ENSG00000126247,ENSG00000126247.10,0.837276,0.07915171,9087,0.9876100423866971,8900
ENSG00000105373,ENSG00000105373.18,1.0964985,0.07371617,9187,0.9984784262580154,8906
ENSG00000100418,ENSG00000100418.7,0.85102797,0.0759076,9097,0.9886968807738289,8911
ENSG00000086504,ENSG00000086504.16,0.85218054,0.0818354,9132,0.9925008151287904,8943
ENSG00000139343,ENSG00000139343.10,2.1904469,0.06508722,9201,1.0,8952
ENSG00000163399,ENSG00000163399.15,1.2564512,0.07654758,9199,0.9997826323225736,8956
ENSG00000164237,ENSG00000164237.8,0.3826397,0.059927315,8049,0.8747962178024128,8979
ENSG00000178105,ENSG00000178105.10,0.4433728,0.07747603,8141,0.8847951309640256,8981
ENSG00000171159,ENSG00000171159.4,0.7775768,0.087107375,9066,0.9853276817737202,8990
ENSG00000054116,ENSG00000054116.11,0.7258696,0.06685295,9048,0.9833713726768829,8993
ENSG00000174021,ENSG00000174021.10,1.2205397,0.066058695,9194,0.9992392131290078,9000
ENSG00000175029,ENSG00000175029.16,0.7313209,0.072564,9029,0.9813063797413325,9002
ENSG00000162191,ENSG00000162191.13,0.84045565,0.06721818,9147,0.9941310727094881,9006
ENSG00000189334,ENSG00000189334.8,3.3614898,0.13900742,9198,0.9996739484838605,9013
ENSG00000179295,ENSG00000179295.17,0.65525,0.06610639,9010,0.979241386805782,9016
ENSG00000143106,ENSG00000143106.12,1.1990662,0.08945098,9194,0.9992392131290078,9025
ENSG00000165280,ENSG00000165280.15,0.8143782,0.09799729,9126,0.9918487120965113,9032
ENSG00000111011,ENSG00000111011.17,0.67708594,0.07833441,9007,0.9789153352896425,9046
ENSG00000184260,ENSG00000184260.5,0.20241126,0.0713649,4736,0.5147266601456364,9050
ENSG00000154380,ENSG00000154380.17,0.7724958,0.07842224,9088,0.9877187262254102,9057
ENSG00000141232,ENSG00000141232.4,0.58724916,0.105867624,8720,0.9477230735789588,9071
ENSG00000111237,ENSG00000111237.18,0.7627566,0.0890822,9080,0.9868492555157048,9094
ENSG00000135480,ENSG00000135480.15,3.3299005,0.15584011,9201,1.0,9095
ENSG00000023445,ENSG00000023445.13,0.31829682,0.07566481,6961,0.7565482012824692,9116
ENSG00000170584,ENSG00000170584.10,0.7396606,0.06792378,9084,0.9872839908705575,9120
ENSG00000100504,ENSG00000100504.16,0.6529955,0.082733154,8948,0.9725029888055646,9125
ENSG00000138382,ENSG00000138382.14,1.0947086,0.07491464,9176,0.9972829040321705,9141
ENSG00000170345,ENSG00000170345.9,1.0633076,0.17114337,9072,0.9859797848059993,9149
ENSG00000114686,ENSG00000114686.8,0.8326062,0.0933517,9109,0.9900010868383872,9206
ENSG00000111328,ENSG00000111328.6,0.81286806,0.09421229,9031,0.9815237474187588,9210
ENSG00000175416,ENSG00000175416.12,1.5740938,0.08932827,9200,0.9998913161612868,9211
ENSG00000061794,ENSG00000061794.12,0.59774697,0.07171175,8918,0.9692424736441692,9220
ENSG00000102265,ENSG00000102265.11,1.6248728,0.22149475,9200,0.9998913161612868,9224
ENSG00000266472,ENSG00000266472.5,1.1552805,0.06627562,9188,0.9985871100967286,9231
ENSG00000181061,ENSG00000181061.13,1.2135179,0.08442409,9190,0.9988044777741549,9239
ENSG00000182196,ENSG00000182196.13,1.3086681,0.073556095,9196,0.9994565808064341,9245
ENSG00000044574,ENSG00000044574.7,0.7463861,0.14232962,8986,0.9766329746766655,9254
ENSG00000177674,ENSG00000177674.15,0.65428895,0.06950602,8996,0.9777198130637974,9263
ENSG00000100387,ENSG00000100387.8,0.96255565,0.075310156,9180,0.9977176393870232,9287
ENSG00000159210,ENSG00000159210.9,1.1957229,0.06462768,9189,0.9986957939354418,9303
ENSG00000164919,ENSG00000164919.10,2.1993916,0.087589145,9201,1.0,9318
ENSG00000134186,ENSG00000134186.11,0.74046504,0.080208965,9085,0.9873926747092707,9324
ENSG00000165389,ENSG00000165389.6,0.8694697,0.09198766,9141,0.993478969677209,9325
ENSG00000170540,ENSG00000170540.14,0.57752633,0.15624097,8251,0.8967503532224759,9333
ENSG00000097033,ENSG00000097033.14,0.5744129,0.06400871,8899,0.9671774807086186,9343
ENSG00000166902,ENSG00000166902.4,0.67960155,0.07512693,8983,0.976306923160526,9361
ENSG00000105364,ENSG00000105364.13,0.9170655,0.07890765,9137,0.9930442343223562,9383
ENSG00000126067,ENSG00000126067.11,1.137044,0.09074577,9195,0.9993478969677209,9393
ENSG00000198625,ENSG00000198625.12,0.31791615,0.07621084,7130,0.7749157700249972,9407
ENSG00000131828,ENSG00000131828.13,0.58640677,0.092968196,8813,0.9578306705792848,9420
ENSG00000203760,ENSG00000203760.8,0.7973559,0.11409926,8810,0.9575046190631453,9425
ENSG00000160131,ENSG00000160131.13,0.9127092,0.06725224,9153,0.9947831757417672,9432
ENSG00000198015,ENSG00000198015.12,0.89030147,0.081813425,9124,0.9916313444190848,9438
ENSG00000060339,ENSG00000060339.13,0.55297685,0.06601581,8791,0.9554396261275948,9440
ENSG00000123975,ENSG00000123975.4,1.3009267,0.37064135,9100,0.9890229322899685,9481
ENSG00000040275,ENSG00000040275.16,0.31143403,0.062152643,7010,0.7618737093794152,9486
ENSG00000106400,ENSG00000106400.11,1.2243786,0.06955142,9194,0.9992392131290078,9490
ENSG00000116473,ENSG00000116473.14,0.54533416,0.062015686,8786,0.9548962069340289,9510
ENSG00000106367,ENSG00000106367.14,1.0971783,0.075749375,9188,0.9985871100967286,9518
ENSG00000115204,ENSG00000115204.14,0.5505671,0.06396862,8796,0.9559830453211607,9527
ENSG00000167747,ENSG00000167747.14,0.6868973,0.082575575,8923,0.969785892837735,9530
ENSG00000169738,ENSG00000169738.7,0.8818193,0.083009794,9125,0.9917400282577981,9551
ENSG00000116030,ENSG00000116030.16,0.9924553,0.07334469,9183,0.9980436909031627,9562
ENSG00000013588,ENSG00000013588.8,0.7163877,0.122162476,8929,0.9704379958700141,9568
ENSG00000141867,ENSG00000141867.17,0.5964446,0.06407084,8889,0.9660906423214868,9574
ENSG00000143771,ENSG00000143771.11,0.96458244,0.07767317,9168,0.9964134333224649,9583
ENSG00000116586,ENSG00000116586.11,1.0173608,0.06954922,9175,0.9971742201934573,9587
ENSG00000162819,ENSG00000162819.11,0.45360056,0.065525025,8417,0.9147918704488642,9608
ENSG00000198356,ENSG00000198356.11,0.6124535,0.06256383,8969,0.9747853494185414,9620
ENSG00000139921,ENSG00000139921.12,0.45981613,0.061858438,8504,0.9242473644169112,9639
ENSG00000067533,ENSG00000067533.5,0.6091741,0.0785916,8876,0.9646777524182154,9641
ENSG00000175193,ENSG00000175193.13,0.54531825,0.060814258,8826,0.9592435604825562,9643
ENSG00000197245,ENSG00000197245.5,0.95317596,0.36413938,8781,0.954352787740463,9653
ENSG00000198431,ENSG00000198431.15,0.69250774,0.08257437,9000,0.9781545484186501,9654
ENSG00000123395,ENSG00000123395.14,0.47267255,0.06011126,8570,0.9314204977719813,9665
ENSG00000115946,ENSG00000115946.7,0.37332392,0.061699905,7930,0.861862840995544,9678
ENSG00000183207,ENSG00000183207.13,0.7175932,0.08200108,9025,0.9808716443864798,9681
ENSG00000106603,ENSG00000106603.18,0.663982,0.067843296,8991,0.9771763938702315,9683
ENSG00000211450,ENSG00000211450.9,1.0228928,0.064599454,9185,0.9982610585805891,9718
ENSG00000121766,ENSG00000121766.15,0.47944412,0.060664516,8603,0.9350070644495163,9726
ENSG00000114416,ENSG00000114416.17,0.52850306,0.06395896,8792,0.955548309966308,9766
ENSG00000164934,ENSG00000164934.13,0.517846,0.094096646,8608,0.9355504836430822,9770
ENSG00000115758,ENSG00000115758.12,1.2233096,0.121121265,9167,0.9963047494837518,9772
ENSG00000185043,ENSG00000185043.11,1.3060668,0.0866627,9193,0.9991305292902946,9788
ENSG00000141429,ENSG00000141429.13,0.47444725,0.061214767,8515,0.9254428866427562,9815
ENSG00000167772,ENSG00000167772.11,0.5216926,0.16259173,8008,0.8703401804151722,9821
ENSG00000113013,ENSG00000113013.13,1.150846,0.104776844,9195,0.9993478969677209,9830
ENSG00000125901,ENSG00000125901.5,0.61975604,0.07467094,8885,0.9656559069666341,9855
ENSG00000100650,ENSG00000100650.15,0.71880114,0.08721209,9054,0.984023475709162,9876
ENSG00000004897,ENSG00000004897.11,0.44113734,0.061511006,8390,0.9118574068036083,9879
ENSG00000153015,ENSG00000153015.15,0.48046136,0.063077174,8534,0.9275078795783067,9899
ENSG00000105254,ENSG00000105254.11,0.6306262,0.06795103,8938,0.9714161504184328,9903
ENSG00000141759,ENSG00000141759.14,1.1719941,0.08480794,9176,0.9972829040321705,9924
ENSG00000150753,ENSG00000150753.11,1.2072854,0.12519483,9187,0.9984784262580154,9927
ENSG00000182004,ENSG00000182004.12,1.7440331,0.07082842,9197,0.9995652646451473,9928
ENSG00000153113,ENSG00000153113.23,1.3249677,0.06721359,9200,0.9998913161612868,9933
ENSG00000080824,ENSG00000080824.18,2.8606167,0.15094939,9201,1.0,9942
ENSG00000171848,ENSG00000171848.14,0.6491473,0.1343489,8192,0.890338006738398,9947
ENSG00000116489,ENSG00000116489.12,0.9861474,0.08769337,9169,0.9965221171611781,9949
ENSG00000213741,ENSG00000213741.10,4.2651644,0.113386415,9201,1.0,9958
ENSG00000008018,ENSG00000008018.8,1.5648881,0.1101471,9201,1.0,9966
ENSG00000128989,ENSG00000128989.10,0.72467417,0.07209742,9049,0.9834800565155961,9968
ENSG00000122378,ENSG00000122378.13,0.9828749,0.0927448,9156,0.9951092272579067,10005
ENSG00000143013,ENSG00000143013.12,0.31258556,0.064608,7070,0.7683947397022063,10018
ENSG00000158428,ENSG00000158428.3,0.39863238,0.062274918,8020,0.8716443864797304,10030
ENSG00000150779,ENSG00000150779.11,1.3604841,0.07184929,9192,0.9990218454515813,10048
